Course,Quota,Category,Institute,Rank
MBBS,Open Seat Quota,OBC PwD,"AIIMS, Raipur,Tatibandh, G E Road, Raipur Chhattisgarh, Pin - 492099, Chhattisgarh, 492099",222666
MBBS,Open Seat Quota,Open,"AIIMS, Raipur,Tatibandh, G E Road, Raipur Chhattisgarh, Pin - 492099, Chhattisgarh, 492099",1180
MBBS,Open Seat Quota,Open PwD,"AIIMS, Raipur,Tatibandh, G E Road, Raipur Chhattisgarh, Pin - 492099, Chhattisgarh, 492099",169755
MBBS,Open Seat Quota,SC,"AIIMS, Raipur,Tatibandh, G E Road, Raipur Chhattisgarh, Pin - 492099, Chhattisgarh, 492099",11503
MBBS,Open Seat Quota,SC PwD,"AIIMS, Raipur,Tatibandh, G E Road, Raipur Chhattisgarh, Pin - 492099, Chhattisgarh, 492099",604328
MBBS,Open Seat Quota,ST,"AIIMS, Raipur,Tatibandh, G E Road, Raipur Chhattisgarh, Pin - 492099, Chhattisgarh, 492099",26011
MBBS,Open Seat Quota,EWS,"AIIMS, Rishikesh ,ALL INDIA INSTITUTE OF MEDICAL SCIENCES, RISHIKESH
Uttarakhand - 249203, Uttarakhand, 249203",1740
MBBS,Open Seat Quota,EWS PwD,"AIIMS, Rishikesh ,ALL INDIA INSTITUTE OF MEDICAL SCIENCES, RISHIKESH
Uttarakhand - 249203, Uttarakhand, 249203",159684
MBBS,Open Seat Quota,OBC,"AIIMS, Rishikesh ,ALL INDIA INSTITUTE OF MEDICAL SCIENCES, RISHIKESH
Uttarakhand - 249203, Uttarakhand, 249203",1627
MBBS,Open Seat Quota,OBC PwD,"AIIMS, Rishikesh ,ALL INDIA INSTITUTE OF MEDICAL SCIENCES, RISHIKESH
Uttarakhand - 249203, Uttarakhand, 249203",144405
MBBS,Open Seat Quota,Open,"AIIMS, Rishikesh ,ALL INDIA INSTITUTE OF MEDICAL SCIENCES, RISHIKESH
Uttarakhand - 249203, Uttarakhand, 249203",773
MBBS,Open Seat Quota,Open PwD,"AIIMS, Rishikesh ,ALL INDIA INSTITUTE OF MEDICAL SCIENCES, RISHIKESH
Uttarakhand - 249203, Uttarakhand, 249203",82660
MBBS,Open Seat Quota,SC,"AIIMS, Rishikesh ,ALL INDIA INSTITUTE OF MEDICAL SCIENCES, RISHIKESH
Uttarakhand - 249203, Uttarakhand, 249203",9318
MBBS,Open Seat Quota,SC PwD,"AIIMS, Rishikesh ,ALL INDIA INSTITUTE OF MEDICAL SCIENCES, RISHIKESH
Uttarakhand - 249203, Uttarakhand, 249203",120083
MBBS,Open Seat Quota,ST,"AIIMS, Rishikesh ,ALL INDIA INSTITUTE OF MEDICAL SCIENCES, RISHIKESH
Uttarakhand - 249203, Uttarakhand, 249203",17259
MBBS,Open Seat Quota,EWS,"AIIMS-Bhopal,,SAKET NAGAR BHOPAL, Madhya Pradesh, 462020",1209
MBBS,Open Seat Quota,EWS PwD,"AIIMS-Bhopal,,SAKET NAGAR BHOPAL, Madhya Pradesh, 462020",196399
MBBS,Open Seat Quota,OBC,"AIIMS-Bhopal,,SAKET NAGAR BHOPAL, Madhya Pradesh, 462020",1265
MBBS,Open Seat Quota,OBC PwD,"AIIMS-Bhopal,,SAKET NAGAR BHOPAL, Madhya Pradesh, 462020",126923
MBBS,Open Seat Quota,Open,"AIIMS-Bhopal,,SAKET NAGAR BHOPAL, Madhya Pradesh, 462020",558
MBBS,Open Seat Quota,Open PwD,"AIIMS-Bhopal,,SAKET NAGAR BHOPAL, Madhya Pradesh, 462020",104768
MBBS,Open Seat Quota,SC,"AIIMS-Bhopal,,SAKET NAGAR BHOPAL, Madhya Pradesh, 462020",5087
MBBS,Open Seat Quota,SC PwD,"AIIMS-Bhopal,,SAKET NAGAR BHOPAL, Madhya Pradesh, 462020",261423
MBBS,Open Seat Quota,ST,"AIIMS-Bhopal,,SAKET NAGAR BHOPAL, Madhya Pradesh, 462020",12872
MBBS,All India,EWS,"ANUGRAH NARAYAN MAGADH MEDICAL COLLEGE, GAYA,SHERGHATIROAD, GAYA, Bihar, 823001",10665
MBBS,All India,EWS PwD,"ANUGRAH NARAYAN MAGADH MEDICAL COLLEGE, GAYA,SHERGHATIROAD, GAYA, Bihar, 823001",301590
MBBS,All India,OBC,"ANUGRAH NARAYAN MAGADH MEDICAL COLLEGE, GAYA,SHERGHATIROAD, GAYA, Bihar, 823001",10615
MBBS,All India,Open,"ANUGRAH NARAYAN MAGADH MEDICAL COLLEGE, GAYA,SHERGHATIROAD, GAYA, Bihar, 823001",9968
MBBS,All India,SC,"ANUGRAH NARAYAN MAGADH MEDICAL COLLEGE, GAYA,SHERGHATIROAD, GAYA, Bihar, 823001",70513
MBBS,All India,ST,"ANUGRAH NARAYAN MAGADH MEDICAL COLLEGE, GAYA,SHERGHATIROAD, GAYA, Bihar, 823001",108579
MBBS,All India,EWS,"ASSAM MEDICAL COLLEGE, DIBRUGARH,Borbari, Dibrugarh, Assam, 786002",14373
MBBS,All India,OBC,"ASSAM MEDICAL COLLEGE, DIBRUGARH,Borbari, Dibrugarh, Assam, 786002",13961
MBBS,All India,OBC PwD,"ASSAM MEDICAL COLLEGE, DIBRUGARH,Borbari, Dibrugarh, Assam, 786002",678430
MBBS,All India,Open,"ASSAM MEDICAL COLLEGE, DIBRUGARH,Borbari, Dibrugarh, Assam, 786002",10272
MBBS,All India,Open PwD,"ASSAM MEDICAL COLLEGE, DIBRUGARH,Borbari, Dibrugarh, Assam, 786002",527341
MBBS,All India,SC,"ASSAM MEDICAL COLLEGE, DIBRUGARH,Borbari, Dibrugarh, Assam, 786002",74996
MBBS,All India,ST,"ASSAM MEDICAL COLLEGE, DIBRUGARH,Borbari, Dibrugarh, Assam, 786002",83947
MBBS,All India,EWS,"ATAL BIHARI VAJPAYEE GOVERNMENT MEDICAL COLLEGE, VIDISHA,NH 86 INFRONT OF KHEL PARISAR SANCHI ROAD VIDISHA, Madhya Pradesh, 464001",10281
MBBS,All India,OBC,"ATAL BIHARI VAJPAYEE GOVERNMENT MEDICAL COLLEGE, VIDISHA,NH 86 INFRONT OF KHEL PARISAR SANCHI ROAD VIDISHA, Madhya Pradesh, 464001",10268
MBBS,All India,OBC PwD,"ATAL BIHARI VAJPAYEE GOVERNMENT MEDICAL COLLEGE, VIDISHA,NH 86 INFRONT OF KHEL PARISAR SANCHI ROAD VIDISHA, Madhya Pradesh, 464001",661160
MBBS,All India,Open,"ATAL BIHARI VAJPAYEE GOVERNMENT MEDICAL COLLEGE, VIDISHA,NH 86 INFRONT OF KHEL PARISAR SANCHI ROAD VIDISHA, Madhya Pradesh, 464001",7488
MBBS,All India,SC,"ATAL BIHARI VAJPAYEE GOVERNMENT MEDICAL COLLEGE, VIDISHA,NH 86 INFRONT OF KHEL PARISAR SANCHI ROAD VIDISHA, Madhya Pradesh, 464001",74452
MBBS,All India,ST,"ATAL BIHARI VAJPAYEE GOVERNMENT MEDICAL COLLEGE, VIDISHA,NH 86 INFRONT OF KHEL PARISAR SANCHI ROAD VIDISHA, Madhya Pradesh, 464001",90030
MBBS,Deemed/Paid Seats Quota,Open,"Aarupadai Veedu Medical College and Hospt., Puducherry,PONDY - CUDDALORE MAIN ROAD, KIRUMAMPAKKAM, PUDUCHERRY, Puducherry, 607403",1217052
MBBS,Deemed/Paid Seats Quota,Open,"Amrita Institute of Medical Science, Kochi,Amrita School of Medicine Amrita Institute of Medical Sciences
AIMS Ponekkara P.O Kochi, Kerala, 682041",210375
MBBS,Non-Resident Indian,Open,"Amrita Institute of Medical Science, Kochi,Amrita School of Medicine Amrita Institute of Medical Sciences
AIMS Ponekkara P.O Kochi, Kerala, 682041",824517
BDS,Deemed/Paid Seats Quota,Open,"Amrita School of Dentistry, Kochi,Amrita School of Dentistry, Amrita Institute of Medical Sciences (AIMS), AIMS Ponekkara P.O, Kochi, Kerala, 682041",986941
MBBS,Deemed/Paid Seats Quota,Open,"Amrita School of Medicine Faridabad,Mata Amritanandmayi Marg, Sector-88, Faridabad, Haryana, 121002",200776
MBBS,Non-Resident Indian,Open,"Amrita School of Medicine Faridabad,Mata Amritanandmayi Marg, Sector-88, Faridabad, Haryana, 121002",860715
MBBS,All India,EWS,"Andaman and Nicobar Islands Institute of Medical S,Director ANIIMS, DHS Annexe Building, Atlanta Point, Port Blair-744104, Andaman And Nicobar Islands, 744104",17050
MBBS,All India,OBC,"Andaman and Nicobar Islands Institute of Medical S,Director ANIIMS, DHS Annexe Building, Atlanta Point, Port Blair-744104, Andaman And Nicobar Islands, 744104",17642
MBBS,All India,Open,"Andaman and Nicobar Islands Institute of Medical S,Director ANIIMS, DHS Annexe Building, Atlanta Point, Port Blair-744104, Andaman And Nicobar Islands, 744104",14328
MBBS,All India,SC,"Andaman and Nicobar Islands Institute of Medical S,Director ANIIMS, DHS Annexe Building, Atlanta Point, Port Blair-744104, Andaman And Nicobar Islands, 744104",89497
MBBS,All India,ST,"Andaman and Nicobar Islands Institute of Medical S,Director ANIIMS, DHS Annexe Building, Atlanta Point, Port Blair-744104, Andaman And Nicobar Islands, 744104",113099
MBBS,All India,EWS,"Andhra Medical College, Visakhapatnam,MAHARANI PETA NEAR COLLECTORATE
KGH CAMPUS
VISAKHAPATNAM, Andhra Pradesh, 530002",7290
MBBS,All India,OBC,"Andhra Medical College, Visakhapatnam,MAHARANI PETA NEAR COLLECTORATE
KGH CAMPUS
VISAKHAPATNAM, Andhra Pradesh, 530002",8214
MBBS,All India,OBC PwD,"Andhra Medical College, Visakhapatnam,MAHARANI PETA NEAR COLLECTORATE
KGH CAMPUS
VISAKHAPATNAM, Andhra Pradesh, 530002",405190
MBBS,All India,Open,"Andhra Medical College, Visakhapatnam,MAHARANI PETA NEAR COLLECTORATE
KGH CAMPUS
VISAKHAPATNAM, Andhra Pradesh, 530002",4760
MBBS,All India,Open PwD,"Andhra Medical College, Visakhapatnam,MAHARANI PETA NEAR COLLECTORATE
KGH CAMPUS
VISAKHAPATNAM, Andhra Pradesh, 530002",268377
MBBS,All India,SC,"Andhra Medical College, Visakhapatnam,MAHARANI PETA NEAR COLLECTORATE
KGH CAMPUS
VISAKHAPATNAM, Andhra Pradesh, 530002",44226
MBBS,All India,ST,"Andhra Medical College, Visakhapatnam,MAHARANI PETA NEAR COLLECTORATE
KGH CAMPUS
VISAKHAPATNAM, Andhra Pradesh, 530002",55849
MBBS,All India,EWS,"Atal Bihari Vajpayee Institute of Medical Sciences & DR RML HOSPITAL, NEW DELHI,ABVIMS, Dr. RML Hospital, B.K.S. Marg, New Delhi, Delhi (NCT), 110001",395
MBBS,All India,OBC,"Atal Bihari Vajpayee Institute of Medical Sciences & DR RML HOSPITAL, NEW DELHI,ABVIMS, Dr. RML Hospital, B.K.S. Marg, New Delhi, Delhi (NCT), 110001",611
MBBS,All India,Open,"Atal Bihari Vajpayee Institute of Medical Sciences & DR RML HOSPITAL, NEW DELHI,ABVIMS, Dr. RML Hospital, B.K.S. Marg, New Delhi, Delhi (NCT), 110001",185
MBBS,All India,SC,"Atal Bihari Vajpayee Institute of Medical Sciences & DR RML HOSPITAL, NEW DELHI,ABVIMS, Dr. RML Hospital, B.K.S. Marg, New Delhi, Delhi (NCT), 110001",2830
MBBS,All India,ST,"Atal Bihari Vajpayee Institute of Medical Sciences & DR RML HOSPITAL, NEW DELHI,ABVIMS, Dr. RML Hospital, B.K.S. Marg, New Delhi, Delhi (NCT), 110001",8420
MBBS,Delhi NCR Children/Widows of Personnel of the Armed Forces (CW) Quota,OBC,"Atal Bihari Vajpayee Institute of Medical Sciences & DR RML HOSPITAL, NEW DELHI,ABVIMS, Dr. RML Hospital, B.K.S. Marg, New Delhi, Delhi (NCT), 110001",18200
MBBS,Delhi NCR Children/Widows of Personnel of the Armed Forces (CW) Quota,Open,"Atal Bihari Vajpayee Institute of Medical Sciences & DR RML HOSPITAL, NEW DELHI,ABVIMS, Dr. RML Hospital, B.K.S. Marg, New Delhi, Delhi (NCT), 110001",985583
MBBS,Delhi NCR Children/Widows of Personnel of the Armed Forces (CW) Quota,SC,"Atal Bihari Vajpayee Institute of Medical Sciences & DR RML HOSPITAL, NEW DELHI,ABVIMS, Dr. RML Hospital, B.K.S. Marg, New Delhi, Delhi (NCT), 110001",191520
MBBS,IP University Quota,EWS,"Atal Bihari Vajpayee Institute of Medical Sciences & DR RML HOSPITAL, NEW DELHI,ABVIMS, Dr. RML Hospital, B.K.S. Marg, New Delhi, Delhi (NCT), 110001",6744
MBBS,IP University Quota,OBC,"Atal Bihari Vajpayee Institute of Medical Sciences & DR RML HOSPITAL, NEW DELHI,ABVIMS, Dr. RML Hospital, B.K.S. Marg, New Delhi, Delhi (NCT), 110001",8591
MBBS,IP University Quota,Open,"Atal Bihari Vajpayee Institute of Medical Sciences & DR RML HOSPITAL, NEW DELHI,ABVIMS, Dr. RML Hospital, B.K.S. Marg, New Delhi, Delhi (NCT), 110001",2163
MBBS,IP University Quota,Open PwD,"Atal Bihari Vajpayee Institute of Medical Sciences & DR RML HOSPITAL, NEW DELHI,ABVIMS, Dr. RML Hospital, B.K.S. Marg, New Delhi, Delhi (NCT), 110001",703162
MBBS,IP University Quota,SC,"Atal Bihari Vajpayee Institute of Medical Sciences & DR RML HOSPITAL, NEW DELHI,ABVIMS, Dr. RML Hospital, B.K.S. Marg, New Delhi, Delhi (NCT), 110001",57227
MBBS,IP University Quota,ST,"Atal Bihari Vajpayee Institute of Medical Sciences & DR RML HOSPITAL, NEW DELHI,ABVIMS, Dr. RML Hospital, B.K.S. Marg, New Delhi, Delhi (NCT), 110001",174849
MBBS,All India,EWS,"Autonomous State Medical College , Fatehpur,Autonomous State Medical College Village chittaura near Allipur GT road fatehpur, Uttar Pradesh, 212601",13554
MBBS,All India,OBC,"Autonomous State Medical College , Fatehpur,Autonomous State Medical College Village chittaura near Allipur GT road fatehpur, Uttar Pradesh, 212601",13347
MBBS,All India,Open,"Autonomous State Medical College , Fatehpur,Autonomous State Medical College Village chittaura near Allipur GT road fatehpur, Uttar Pradesh, 212601",11878
MBBS,All India,SC,"Autonomous State Medical College , Fatehpur,Autonomous State Medical College Village chittaura near Allipur GT road fatehpur, Uttar Pradesh, 212601",67182
MBBS,All India,ST,"Autonomous State Medical College , Fatehpur,Autonomous State Medical College Village chittaura near Allipur GT road fatehpur, Uttar Pradesh, 212601",112766
MBBS,All India,EWS,"Autonomous State Medical College ,Etah,NAGLA PADIHAR SIRAO MAHARARA LINK, PAC ROAD, SAKEET, ETAH,U.P.- 207001, Uttar Pradesh, 207001",12818
MBBS,All India,OBC,"Autonomous State Medical College ,Etah,NAGLA PADIHAR SIRAO MAHARARA LINK, PAC ROAD, SAKEET, ETAH,U.P.- 207001, Uttar Pradesh, 207001",12785
MBBS,All India,Open,"Autonomous State Medical College ,Etah,NAGLA PADIHAR SIRAO MAHARARA LINK, PAC ROAD, SAKEET, ETAH,U.P.- 207001, Uttar Pradesh, 207001",11525
MBBS,All India,SC,"Autonomous State Medical College ,Etah,NAGLA PADIHAR SIRAO MAHARARA LINK, PAC ROAD, SAKEET, ETAH,U.P.- 207001, Uttar Pradesh, 207001",71874
MBBS,All India,ST,"Autonomous State Medical College ,Etah,NAGLA PADIHAR SIRAO MAHARARA LINK, PAC ROAD, SAKEET, ETAH,U.P.- 207001, Uttar Pradesh, 207001",110709
MBBS,All India,EWS,"Autonomous State Medical College Society , Mirzapur,Piparadarh, Visunderpur, Uttar Pradesh, 231001",13548
MBBS,All India,OBC,"Autonomous State Medical College Society , Mirzapur,Piparadarh, Visunderpur, Uttar Pradesh, 231001",14070
MBBS,All India,Open,"Autonomous State Medical College Society , Mirzapur,Piparadarh, Visunderpur, Uttar Pradesh, 231001",13047
MBBS,All India,SC,"Autonomous State Medical College Society , Mirzapur,Piparadarh, Visunderpur, Uttar Pradesh, 231001",81796
MBBS,All India,ST,"Autonomous State Medical College Society , Mirzapur,Piparadarh, Visunderpur, Uttar Pradesh, 231001",117185
MBBS,All India,EWS,"Autonomous State Medical College, Ghazipur,Principal Prashasnik Bhawan
MV Autonomous State Medical College RTI Chauraha
Ghazipur, Uttar Pradesh, 233001",15487
MBBS,All India,OBC,"Autonomous State Medical College, Ghazipur,Principal Prashasnik Bhawan
MV Autonomous State Medical College RTI Chauraha
Ghazipur, Uttar Pradesh, 233001",14083
MBBS,All India,Open,"Autonomous State Medical College, Ghazipur,Principal Prashasnik Bhawan
MV Autonomous State Medical College RTI Chauraha
Ghazipur, Uttar Pradesh, 233001",13057
MBBS,All India,SC,"Autonomous State Medical College, Ghazipur,Principal Prashasnik Bhawan
MV Autonomous State Medical College RTI Chauraha
Ghazipur, Uttar Pradesh, 233001",79759
MBBS,All India,ST,"Autonomous State Medical College, Ghazipur,Principal Prashasnik Bhawan
MV Autonomous State Medical College RTI Chauraha
Ghazipur, Uttar Pradesh, 233001",119470
MBBS,All India,EWS,"Autonomous State Medical College, Pratapgarh,Pure Keshav Rai Gay Ghat Road Pratapgarh, Uttar Pradesh, 230001",14614
MBBS,All India,OBC,"Autonomous State Medical College, Pratapgarh,Pure Keshav Rai Gay Ghat Road Pratapgarh, Uttar Pradesh, 230001",14099
MBBS,All India,Open,"Autonomous State Medical College, Pratapgarh,Pure Keshav Rai Gay Ghat Road Pratapgarh, Uttar Pradesh, 230001",12311
MBBS,All India,SC,"Autonomous State Medical College, Pratapgarh,Pure Keshav Rai Gay Ghat Road Pratapgarh, Uttar Pradesh, 230001",75255
MBBS,All India,ST,"Autonomous State Medical College, Pratapgarh,Pure Keshav Rai Gay Ghat Road Pratapgarh, Uttar Pradesh, 230001",98297
MBBS,All India,EWS,"Autonomous State Medical College, Siddharthnagar,Autonomous State Medical College Siddharthnagar
71 Ashok Marg Village Mudila Naugarh Uttar Prade, Uttar Pradesh, 272207",14209
MBBS,All India,EWS PwD,"Autonomous State Medical College, Siddharthnagar,Autonomous State Medical College Siddharthnagar
71 Ashok Marg Village Mudila Naugarh Uttar Prade, Uttar Pradesh, 272207",709687
MBBS,All India,OBC,"Autonomous State Medical College, Siddharthnagar,Autonomous State Medical College Siddharthnagar
71 Ashok Marg Village Mudila Naugarh Uttar Prade, Uttar Pradesh, 272207",14100
MBBS,All India,Open,"Autonomous State Medical College, Siddharthnagar,Autonomous State Medical College Siddharthnagar
71 Ashok Marg Village Mudila Naugarh Uttar Prade, Uttar Pradesh, 272207",11966
MBBS,All India,Open PwD,"Autonomous State Medical College, Siddharthnagar,Autonomous State Medical College Siddharthnagar
71 Ashok Marg Village Mudila Naugarh Uttar Prade, Uttar Pradesh, 272207",488992
MBBS,All India,SC,"Autonomous State Medical College, Siddharthnagar,Autonomous State Medical College Siddharthnagar
71 Ashok Marg Village Mudila Naugarh Uttar Prade, Uttar Pradesh, 272207",74638
MBBS,All India,SC PwD,"Autonomous State Medical College, Siddharthnagar,Autonomous State Medical College Siddharthnagar
71 Ashok Marg Village Mudila Naugarh Uttar Prade, Uttar Pradesh, 272207",1098338
MBBS,All India,ST,"Autonomous State Medical College, Siddharthnagar,Autonomous State Medical College Siddharthnagar
71 Ashok Marg Village Mudila Naugarh Uttar Prade, Uttar Pradesh, 272207",121371
MBBS,All India,EWS,"Autonomous State Medical college Society Hardoi,Gaura Danda, Sitapur Road, Hardoi, Uttar Pradesh, 241001",14289
MBBS,All India,OBC,"Autonomous State Medical college Society Hardoi,Gaura Danda, Sitapur Road, Hardoi, Uttar Pradesh, 241001",13358
MBBS,All India,OBC PwD,"Autonomous State Medical college Society Hardoi,Gaura Danda, Sitapur Road, Hardoi, Uttar Pradesh, 241001",536067
MBBS,All India,Open,"Autonomous State Medical college Society Hardoi,Gaura Danda, Sitapur Road, Hardoi, Uttar Pradesh, 241001",11488
MBBS,All India,Open PwD,"Autonomous State Medical college Society Hardoi,Gaura Danda, Sitapur Road, Hardoi, Uttar Pradesh, 241001",500570
MBBS,All India,SC,"Autonomous State Medical college Society Hardoi,Gaura Danda, Sitapur Road, Hardoi, Uttar Pradesh, 241001",78709
MBBS,All India,ST,"Autonomous State Medical college Society Hardoi,Gaura Danda, Sitapur Road, Hardoi, Uttar Pradesh, 241001",114924
MBBS,All India,EWS,"B.J. Government Medical College, Pune,Sassoon Hospital Compound, Near Pune Railway station J.P. Narayan Road, Pune, Maharashtra, 411001",4743
MBBS,All India,OBC,"B.J. Government Medical College, Pune,Sassoon Hospital Compound, Near Pune Railway station J.P. Narayan Road, Pune, Maharashtra, 411001",4548
MBBS,All India,Open,"B.J. Government Medical College, Pune,Sassoon Hospital Compound, Near Pune Railway station J.P. Narayan Road, Pune, Maharashtra, 411001",1892
MBBS,All India,Open PwD,"B.J. Government Medical College, Pune,Sassoon Hospital Compound, Near Pune Railway station J.P. Narayan Road, Pune, Maharashtra, 411001",350990
MBBS,All India,SC,"B.J. Government Medical College, Pune,Sassoon Hospital Compound, Near Pune Railway station J.P. Narayan Road, Pune, Maharashtra, 411001",30836
MBBS,All India,ST,"B.J. Government Medical College, Pune,Sassoon Hospital Compound, Near Pune Railway station J.P. Narayan Road, Pune, Maharashtra, 411001",57650
MBBS,All India,EWS,"B.J. MEDICAL COLLEGE, AHMEDABAD,B J Medical College, New Civil Hospital Campus, Asarwa, Ahmedabad 380016, Gujarat, 380016",2079
MBBS,All India,OBC,"B.J. MEDICAL COLLEGE, AHMEDABAD,B J Medical College, New Civil Hospital Campus, Asarwa, Ahmedabad 380016, Gujarat, 380016",2345
MBBS,All India,Open,"B.J. MEDICAL COLLEGE, AHMEDABAD,B J Medical College, New Civil Hospital Campus, Asarwa, Ahmedabad 380016, Gujarat, 380016",714
MBBS,All India,Open PwD,"B.J. MEDICAL COLLEGE, AHMEDABAD,B J Medical College, New Civil Hospital Campus, Asarwa, Ahmedabad 380016, Gujarat, 380016",262604
MBBS,All India,SC,"B.J. MEDICAL COLLEGE, AHMEDABAD,B J Medical College, New Civil Hospital Campus, Asarwa, Ahmedabad 380016, Gujarat, 380016",22657
MBBS,All India,ST,"B.J. MEDICAL COLLEGE, AHMEDABAD,B J Medical College, New Civil Hospital Campus, Asarwa, Ahmedabad 380016, Gujarat, 380016",25092
MBBS,Deemed/Paid Seats Quota,Open,"B.L.D.E University, Bijapur,SMT BANGARAMMA SAJJAN CAMPUS B M PATIL ROAD VIJAYAPURA KARNATAKA, Karnataka, 586103",343362
MBBS,Non-Resident Indian,Open,"B.L.D.E University, Bijapur,SMT BANGARAMMA SAJJAN CAMPUS B M PATIL ROAD VIJAYAPURA KARNATAKA, Karnataka, 586103",929566
MBBS,All India,EWS,"B.R.D. MEDICAL COLLEGE, GORAKHPUR,MAHARAJGANJ ROAD,GORAKHPUR, Uttar Pradesh, 273013",6880
MBBS,All India,OBC,"B.R.D. MEDICAL COLLEGE, GORAKHPUR,MAHARAJGANJ ROAD,GORAKHPUR, Uttar Pradesh, 273013",6630
MBBS,All India,OBC PwD,"B.R.D. MEDICAL COLLEGE, GORAKHPUR,MAHARAJGANJ ROAD,GORAKHPUR, Uttar Pradesh, 273013",351496
MBBS,All India,Open,"B.R.D. MEDICAL COLLEGE, GORAKHPUR,MAHARAJGANJ ROAD,GORAKHPUR, Uttar Pradesh, 273013",5284
MBBS,All India,SC,"B.R.D. MEDICAL COLLEGE, GORAKHPUR,MAHARAJGANJ ROAD,GORAKHPUR, Uttar Pradesh, 273013",50313
MBBS,All India,ST,"B.R.D. MEDICAL COLLEGE, GORAKHPUR,MAHARAJGANJ ROAD,GORAKHPUR, Uttar Pradesh, 273013",78296
MBBS,All India,EWS,"BANKURA SAMMILANI MED COLL,BANKURA,Principal, Bankura Sammilani Medical College, Lokepur, PO- Kenduadihi, Bankura, Pin- 722102, West Bengal, 722102",10918
MBBS,All India,OBC,"BANKURA SAMMILANI MED COLL,BANKURA,Principal, Bankura Sammilani Medical College, Lokepur, PO- Kenduadihi, Bankura, Pin- 722102, West Bengal, 722102",12407
MBBS,All India,OBC PwD,"BANKURA SAMMILANI MED COLL,BANKURA,Principal, Bankura Sammilani Medical College, Lokepur, PO- Kenduadihi, Bankura, Pin- 722102, West Bengal, 722102",688447
MBBS,All India,Open,"BANKURA SAMMILANI MED COLL,BANKURA,Principal, Bankura Sammilani Medical College, Lokepur, PO- Kenduadihi, Bankura, Pin- 722102, West Bengal, 722102",10417
MBBS,All India,SC,"BANKURA SAMMILANI MED COLL,BANKURA,Principal, Bankura Sammilani Medical College, Lokepur, PO- Kenduadihi, Bankura, Pin- 722102, West Bengal, 722102",68426
MBBS,All India,SC PwD,"BANKURA SAMMILANI MED COLL,BANKURA,Principal, Bankura Sammilani Medical College, Lokepur, PO- Kenduadihi, Bankura, Pin- 722102, West Bengal, 722102",722906
MBBS,All India,ST,"BANKURA SAMMILANI MED COLL,BANKURA,Principal, Bankura Sammilani Medical College, Lokepur, PO- Kenduadihi, Bankura, Pin- 722102, West Bengal, 722102",122647
MBBS,All India,EWS,"BELGAUM INST. OF MEDICAL SCI., BELGAUM,DR B R AMBEDKAR ROAD
BELAGAVI., Karnataka, 590001",11721
MBBS,All India,OBC,"BELGAUM INST. OF MEDICAL SCI., BELGAUM,DR B R AMBEDKAR ROAD
BELAGAVI., Karnataka, 590001",10575
MBBS,All India,Open,"BELGAUM INST. OF MEDICAL SCI., BELGAUM,DR B R AMBEDKAR ROAD
BELAGAVI., Karnataka, 590001",3894
MBBS,All India,Open PwD,"BELGAUM INST. OF MEDICAL SCI., BELGAUM,DR B R AMBEDKAR ROAD
BELAGAVI., Karnataka, 590001",296547
MBBS,All India,SC,"BELGAUM INST. OF MEDICAL SCI., BELGAUM,DR B R AMBEDKAR ROAD
BELAGAVI., Karnataka, 590001",64703
MBBS,All India,ST,"BELGAUM INST. OF MEDICAL SCI., BELGAUM,DR B R AMBEDKAR ROAD
BELAGAVI., Karnataka, 590001",78297
MBBS,Deemed/Paid Seats Quota,Open,"BHAARATH MEDICAL COLLEGE AND HOSPITAL,173, AGARAM MAIN ROAD , SELAIYUR, TAMBARAM CHENNAI - 600073, Tamil Nadu, 600073",1218381
MBBS,All India,EWS,"BIDAR INSTITUTE OF MEDICAL SCI.,  BIDAR,BIDAR INSTITUTE OF MEDICAL SCIENCES BIDAR
UDGIR ROAD
BIDAR-585401, Karnataka, 585401",16581
MBBS,All India,OBC,"BIDAR INSTITUTE OF MEDICAL SCI.,  BIDAR,BIDAR INSTITUTE OF MEDICAL SCIENCES BIDAR
UDGIR ROAD
BIDAR-585401, Karnataka, 585401",15007
MBBS,All India,Open,"BIDAR INSTITUTE OF MEDICAL SCI.,  BIDAR,BIDAR INSTITUTE OF MEDICAL SCIENCES BIDAR
UDGIR ROAD
BIDAR-585401, Karnataka, 585401",13167
MBBS,All India,SC,"BIDAR INSTITUTE OF MEDICAL SCI.,  BIDAR,BIDAR INSTITUTE OF MEDICAL SCIENCES BIDAR
UDGIR ROAD
BIDAR-585401, Karnataka, 585401",85836
MBBS,All India,ST,"BIDAR INSTITUTE OF MEDICAL SCI.,  BIDAR,BIDAR INSTITUTE OF MEDICAL SCIENCES BIDAR
UDGIR ROAD
BIDAR-585401, Karnataka, 585401",99889
MBBS,All India,EWS,"BPS Govt. Med. College, Sonepat,BPS GOVT MEDICAL COLLEGE FOR WOMEN
KHANPUR KALAN SONEPAT, Haryana, 131305 (Female Seat only )",10207
