Course,Quota,Category,Institute,Rank
MBBS,All India,EWS,"Autonomous State Medical College, Ghazipur , Principal Prashasnik Bhawan MV Autonomous State Medical College RTI Chauraha Ghazipur, Uttar Pradesh, 233001",16591
MBBS,All India,OBC,"Autonomous State Medical College, Ghazipur , Principal Prashasnik Bhawan MV Autonomous State Medical College RTI Chauraha Ghazipur, Uttar Pradesh, 233001",15964
MBBS,All India,Open,"Autonomous State Medical College, Ghazipur , Principal Prashasnik Bhawan MV Autonomous State Medical College RTI Chauraha Ghazipur, Uttar Pradesh, 233001",15434
MBBS,All India,SC,"Autonomous State Medical College, Ghazipur , Principal Prashasnik Bhawan MV Autonomous State Medical College RTI Chauraha Ghazipur, Uttar Pradesh, 233001",82692
MBBS,All India,EWS,"Autonomous State Medical College, Pratapgarh , Pure Keshav Rai Gay Ghat Road Pratapgarh, Uttar Pradesh, 230001",16022
MBBS,All India,OBC,"Autonomous State Medical College, Pratapgarh , Pure Keshav Rai Gay Ghat Road Pratapgarh, Uttar Pradesh, 230001",14817
MBBS,All India,OBC PwD,"Autonomous State Medical College, Pratapgarh , Pure Keshav Rai Gay Ghat Road Pratapgarh, Uttar Pradesh, 230001",726652
MBBS,All India,Open,"Autonomous State Medical College, Pratapgarh , Pure Keshav Rai Gay Ghat Road Pratapgarh, Uttar Pradesh, 230001",14550
MBBS,All India,SC,"Autonomous State Medical College, Pratapgarh , Pure Keshav Rai Gay Ghat Road Pratapgarh, Uttar Pradesh, 230001",81959
MBBS,All India,ST,"Autonomous State Medical College, Pratapgarh , Pure Keshav Rai Gay Ghat Road Pratapgarh, Uttar Pradesh, 230001",114092
MBBS,All India,EWS,"Autonomous State Medical College, Siddharthnagar , Autonomous State Medical College Siddharthnagar  71 Ashok Marg Village Mudila
Naugarh Uttar Prade, Uttar Pradesh, 272207",16111
MBBS,All India,OBC,"Autonomous State Medical College, Siddharthnagar , Autonomous State Medical College Siddharthnagar  71 Ashok Marg Village Mudila
Naugarh Uttar Prade, Uttar Pradesh, 272207",15813
MBBS,All India,Open,"Autonomous State Medical College, Siddharthnagar , Autonomous State Medical College Siddharthnagar  71 Ashok Marg Village Mudila
Naugarh Uttar Prade, Uttar Pradesh, 272207",15130
MBBS,All India,Open PwD,"Autonomous State Medical College, Siddharthnagar , Autonomous State Medical College Siddharthnagar  71 Ashok Marg Village Mudila
Naugarh Uttar Prade, Uttar Pradesh, 272207",720593
MBBS,All India,SC,"Autonomous State Medical College, Siddharthnagar , Autonomous State Medical College Siddharthnagar  71 Ashok Marg Village Mudila
Naugarh Uttar Prade, Uttar Pradesh, 272207",85905
MBBS,All India,ST,"Autonomous State Medical College, Siddharthnagar , Autonomous State Medical College Siddharthnagar  71 Ashok Marg Village Mudila
Naugarh Uttar Prade, Uttar Pradesh, 272207",111673
MBBS,All India,OBC,"Autonomous State Medical college Society Hardoi , Gaura Danda, Gopamau, Sitapur Road, Hardoi, Uttar Pradesh, 241001",15303
MBBS,All India,Open,"Autonomous State Medical college Society Hardoi , Gaura Danda, Gopamau, Sitapur Road, Hardoi, Uttar Pradesh, 241001",14620
MBBS,All India,SC,"Autonomous State Medical college Society Hardoi , Gaura Danda, Gopamau, Sitapur Road, Hardoi, Uttar Pradesh, 241001",82468
MBBS,All India,EWS,"B.J. MEDICAL COLLEGE,
AHMEDABAD , B J
Medical College, New Civil Hospital Campus, Asarwa, Ahmedabad 380016,
Gujarat, 380016",3224
MBBS,All India,OBC,"B.J. MEDICAL COLLEGE,
AHMEDABAD , B J
Medical College, New Civil Hospital Campus, Asarwa, Ahmedabad 380016,
Gujarat, 380016",2792
MBBS,All India,ST,"B.J. MEDICAL COLLEGE,
AHMEDABAD , B J
Medical College, New Civil Hospital Campus, Asarwa, Ahmedabad 380016,
Gujarat, 380016",56839
MBBS,Deemed/Paid Seats Quota,Open,"B.L.D.E University, Bijapur , SMT
BANGARAMMA SAJJAN CAMPUS B M PATIL ROAD VIJAYAPURA KARNATAKA,
Karnataka, 586103",237835
MBBS,Non-Resident Indian,Open,"B.L.D.E University, Bijapur , SMT
BANGARAMMA SAJJAN CAMPUS B M PATIL ROAD VIJAYAPURA KARNATAKA,
Karnataka, 586103",947356
MBBS,All India,EWS,"B.R.D. MEDICAL COLLEGE,
GORAKHPUR , MAHARAJGANJ ROAD,GORAKHPUR
, Uttar Pradesh, 273013",9038
MBBS,All India,OBC,"B.R.D. MEDICAL COLLEGE,
GORAKHPUR , MAHARAJGANJ ROAD,GORAKHPUR
, Uttar Pradesh, 273013",9154
MBBS,All India,Open,"B.R.D. MEDICAL COLLEGE,
GORAKHPUR , MAHARAJGANJ ROAD,GORAKHPUR
, Uttar Pradesh, 273013",8265
MBBS,All India,SC,"B.R.D. MEDICAL COLLEGE,
GORAKHPUR , MAHARAJGANJ ROAD,GORAKHPUR
, Uttar Pradesh, 273013",70362
MBBS,All India,ST,"B.R.D. MEDICAL COLLEGE,
GORAKHPUR , MAHARAJGANJ ROAD,GORAKHPUR
, Uttar Pradesh, 273013",85957
MBBS,All India,EWS,"BAHIRAMJEE JIJIBHAI MEDICAL COLLGE, PUNE ,
Sassoon Hospital Compound, Near Pune Railway station
J.P. Narayan Road, Pune, Maharashtra,
411001",4053
MBBS,All India,OBC,"BAHIRAMJEE JIJIBHAI MEDICAL COLLGE, PUNE ,
Sassoon Hospital Compound, Near Pune Railway station
J.P. Narayan Road, Pune, Maharashtra,
411001",6585
MBBS,All India,Open,"BAHIRAMJEE JIJIBHAI MEDICAL COLLGE, PUNE ,
Sassoon Hospital Compound, Near Pune Railway station
J.P. Narayan Road, Pune, Maharashtra,
411001",3321
MBBS,All India,SC,"BAHIRAMJEE JIJIBHAI MEDICAL COLLGE, PUNE ,
Sassoon Hospital Compound, Near Pune Railway station
J.P. Narayan Road, Pune, Maharashtra,
411001",46414
MBBS,All India,ST,"BAHIRAMJEE JIJIBHAI MEDICAL COLLGE, PUNE ,
Sassoon Hospital Compound, Near Pune Railway station
J.P. Narayan Road, Pune, Maharashtra,
411001",87687
MBBS,All India,EWS,"BANKURA SAMMILANI MED COLL,BANKURA ,
Principal, Bankura Sammilani Medical College, Lokepur, PO- Kenduadihi, Bankura, Pin-
722102, West Bengal,
722102",14277
MBBS,All India,OBC,"BANKURA SAMMILANI MED COLL,BANKURA ,
Principal, Bankura Sammilani Medical College, Lokepur, PO- Kenduadihi, Bankura, Pin-
722102, West Bengal,
722102",13360
MBBS,All India,Open,"BANKURA SAMMILANI MED COLL,BANKURA ,
Principal, Bankura Sammilani Medical College, Lokepur, PO- Kenduadihi, Bankura, Pin-
722102, West Bengal,
722102",12454
MBBS,All India,SC,"BANKURA SAMMILANI MED COLL,BANKURA ,
Principal, Bankura Sammilani Medical College, Lokepur, PO- Kenduadihi, Bankura, Pin-
722102, West Bengal,
722102",86376
MBBS,All India,ST,"BANKURA SAMMILANI MED COLL,BANKURA ,
Principal, Bankura Sammilani Medical College, Lokepur, PO- Kenduadihi, Bankura, Pin-
722102, West Bengal,
722102",116901
MBBS,All India,EWS,"BELGAUM INST. OF MEDICAL SCI., BELGAUM , DR B R AMBEDKAR ROAD BELAGAVI.,
Karnataka, 590001",15069
MBBS,All India,OBC,"BELGAUM INST. OF MEDICAL SCI., BELGAUM , DR B R AMBEDKAR ROAD BELAGAVI.,
Karnataka, 590001",12312
MBBS,All India,Open,"BELGAUM INST. OF MEDICAL SCI., BELGAUM , DR B R AMBEDKAR ROAD BELAGAVI.,
Karnataka, 590001",5702
MBBS,All India,SC,"BELGAUM INST. OF MEDICAL SCI., BELGAUM , DR B R AMBEDKAR ROAD BELAGAVI.,
Karnataka, 590001",71869
MBBS,All India,ST,"BELGAUM INST. OF MEDICAL SCI., BELGAUM , DR B R AMBEDKAR ROAD BELAGAVI.,
Karnataka, 590001",86483
MBBS,Deemed/Paid Seats Quota,Open,"BHAARATH MEDICAL COLLEGE AND HOSPITAL , 173, AGARAM MAIN ROAD , SELAIYUR, TAMBARAM CHENNAI - 600073,
Tamil Nadu, 600073",1020364
MBBS,All India,EWS,"BIDAR INSTITUTE OF MEDICAL SCI., BIDAR , BIDAR INSTITUTE OF MEDICAL SCIENCES BIDAR
UDGIR ROAD
BIDAR, Karnataka, 585401",18197
MBBS,All India,OBC,"BIDAR INSTITUTE OF MEDICAL SCI., BIDAR , BIDAR INSTITUTE OF MEDICAL SCIENCES BIDAR
UDGIR ROAD
BIDAR, Karnataka, 585401",16425
MBBS,All India,Open,"BIDAR INSTITUTE OF MEDICAL SCI., BIDAR , BIDAR INSTITUTE OF MEDICAL SCIENCES BIDAR
UDGIR ROAD
BIDAR, Karnataka, 585401",15397
MBBS,All India,Open PwD,"BIDAR INSTITUTE OF MEDICAL SCI., BIDAR , BIDAR INSTITUTE OF MEDICAL SCIENCES BIDAR
UDGIR ROAD
BIDAR, Karnataka, 585401",589021
MBBS,All India,SC,"BIDAR INSTITUTE OF MEDICAL SCI., BIDAR , BIDAR INSTITUTE OF MEDICAL SCIENCES BIDAR
UDGIR ROAD
BIDAR, Karnataka, 585401",88880
MBBS,All India,EWS,"BPS Govt. Med. College, Sonepat , BPS GOVT MEDICAL COLLEGE FOR WOMEN KHANPUR KALAN SONEPAT,
Haryana, 131305 (Female Seat only )",14767
MBBS,All India,OBC,"BPS Govt. Med. College, Sonepat , BPS GOVT MEDICAL COLLEGE FOR WOMEN KHANPUR KALAN SONEPAT,
Haryana, 131305 (Female Seat only )",15736
MBBS,All India,Open,"BPS Govt. Med. College, Sonepat , BPS GOVT MEDICAL COLLEGE FOR WOMEN KHANPUR KALAN SONEPAT,
Haryana, 131305 (Female Seat only )",13755
MBBS,All India,SC,"BPS Govt. Med. College, Sonepat , BPS GOVT MEDICAL COLLEGE FOR WOMEN KHANPUR KALAN SONEPAT,
Haryana, 131305 (Female Seat only )",82462
MBBS,All India,ST,"BPS Govt. Med. College, Sonepat , BPS GOVT MEDICAL COLLEGE FOR WOMEN KHANPUR KALAN SONEPAT,
Haryana, 131305 (Female Seat only )",111428
MBBS,All India,EWS,"BUNDELKHAND MEDICAL COLLEGE,
SAGAR , Shivaji ward, tili Road, Sagar, Madhya Pradesh, 470001",12258
MBBS,All India,OBC,"BUNDELKHAND MEDICAL COLLEGE,
SAGAR , Shivaji ward, tili Road, Sagar, Madhya Pradesh, 470001",11332
MBBS,All India,Open,"BUNDELKHAND MEDICAL COLLEGE,
SAGAR , Shivaji ward, tili Road, Sagar, Madhya Pradesh, 470001",11219
MBBS,All India,SC,"BUNDELKHAND MEDICAL COLLEGE,
SAGAR , Shivaji ward, tili Road, Sagar, Madhya Pradesh, 470001",73108
MBBS,All India,ST,"BUNDELKHAND MEDICAL COLLEGE,
SAGAR , Shivaji ward, tili Road, Sagar, Madhya Pradesh, 470001",94001
MBBS,All India,EWS,"BURDWAN MEDICAL COLLEGE,BURDWA N , BURDWAN MEDICAL COLLEGE, BABURBAG, POST- RAJBATI, DIST- PURBA BARDHAMAN, PIN- 713104,WEST BENGAL, West
Bengal, 713104",12647
MBBS,All India,OBC,"BURDWAN MEDICAL COLLEGE,BURDWA N , BURDWAN MEDICAL COLLEGE, BABURBAG, POST- RAJBATI, DIST- PURBA BARDHAMAN, PIN- 713104,WEST BENGAL, West
Bengal, 713104",11963
MBBS,All India,Open,"BURDWAN MEDICAL COLLEGE,BURDWA N , BURDWAN MEDICAL COLLEGE, BABURBAG, POST- RAJBATI, DIST- PURBA BARDHAMAN, PIN- 713104,WEST BENGAL, West
Bengal, 713104",11086
MBBS,All India,SC,"BURDWAN MEDICAL COLLEGE,BURDWA N , BURDWAN MEDICAL COLLEGE, BABURBAG, POST- RAJBATI, DIST- PURBA BARDHAMAN, PIN- 713104,WEST BENGAL, West
Bengal, 713104",77422
MBBS,All India,ST,"BURDWAN MEDICAL COLLEGE,BURDWA N , BURDWAN MEDICAL COLLEGE, BABURBAG, POST- RAJBATI, DIST- PURBA BARDHAMAN, PIN- 713104,WEST BENGAL, West
Bengal, 713104",111468
MBBS,Deemed/Paid Seats Quota,Open,"BV Deemed Uni. Med. College and Hos., Sangli , Sangli Miraj Road Wanlesswadi Sangli Maharashtra, Maharashtra, 416416",447022
MBBS,Non-Resident Indian,Open,"BV Deemed Uni. Med. College and Hos., Sangli , Sangli Miraj Road Wanlesswadi Sangli Maharashtra, Maharashtra, 416416",910680
BDS,Deemed/Paid Seats Quota,Open,"BVDU Dental College and Hospital, Navi Mumbai , Bharati Vidyapeeth Dental College and Hospital, Sec.7, Belapur Navi Mumbai., Maharashtra, 400614",838071
BDS,Deemed/Paid Seats Quota,Open,"BVDU Dental College and Hospital, Sangli , Sangli-Miraj Road, Wanlesswadi Sangli., Maharashtra, 416414",1047225
MBBS,All India,EWS,"Bangalore Medical College and Research Institute , K R ROAD FORT BENGALURU,
Karnataka, 560002",5405
MBBS,All India,OBC,"Bangalore Medical College and Research Institute , K R ROAD FORT BENGALURU,
Karnataka, 560002",3559
MBBS,All India,Open,"Bangalore Medical College and Research Institute , K R ROAD FORT BENGALURU,
Karnataka, 560002",1451
MBBS,All India,SC,"Bangalore Medical College and Research Institute , K R ROAD FORT BENGALURU,
Karnataka, 560002",36204
MBBS,All India,OBC,"Barasat Government Medical College & Hospital, West Bengal
, 80 Jessore Road Banamalipur JL NO 80and Uttorhat JL no 78 Barasat North Twenty Four Parganas 700124,
West Bengal, 700124",17463
MBBS,All India,Open,"Barasat Government Medical College & Hospital, West Bengal
, 80 Jessore Road Banamalipur JL NO 80and Uttorhat JL no 78 Barasat North Twenty Four Parganas 700124,
West Bengal, 700124",15767
MBBS,All India,SC,"Barasat Government Medical College & Hospital, West Bengal
, 80 Jessore Road Banamalipur JL NO 80and Uttorhat JL no 78 Barasat North Twenty Four Parganas 700124,
West Bengal, 700124",87922
MBBS,All India,ST,"Barasat Government Medical College & Hospital, West Bengal
, 80 Jessore Road Banamalipur JL NO 80and Uttorhat JL no 78 Barasat North Twenty Four Parganas 700124,
West Bengal, 700124",124183
BDS,Deemed/Paid Seats Quota,Open,"Bharati Vidyapeeth DU Dental College and Hospt., Pune , Bharati Vidyapeeth (Deemed to be University) Dental College and Hospital, Pune, Maharashtra, 411043",493032
BDS,Non-Resident Indian,Open,"Bharati Vidyapeeth DU Dental College and Hospt., Pune , Bharati Vidyapeeth (Deemed to be University) Dental College and Hospital, Pune, Maharashtra, 411043",847593
MBBS,Deemed/Paid Seats Quota,Open,"Bharati Vidyapeeth DU Medical College , Dhankawadi, Pune- Satara Road, Pune, Maharashtra, 411043",276239
MBBS,Non-Resident Indian,Open,"Bharati Vidyapeeth DU Medical College , Dhankawadi, Pune- Satara Road, Pune, Maharashtra, 411043",792021
MBBS,All India,EWS,"Bhima Bhoi Medical College and Hospital , Balangir , PO - Rajendra College, District- Balangir, Odisha., Odisha, 767002",19277
MBBS,All India,OBC,"Bhima Bhoi Medical College and Hospital , Balangir , PO - Rajendra College, District- Balangir, Odisha., Odisha, 767002",18615
MBBS,All India,Open,"Bhima Bhoi Medical College and Hospital , Balangir , PO - Rajendra College, District- Balangir, Odisha., Odisha, 767002",17461
MBBS,All India,SC,"Bhima Bhoi Medical College and Hospital , Balangir , PO - Rajendra College, District- Balangir, Odisha., Odisha, 767002",88440
MBBS,All India,ST,"Bhima Bhoi Medical College and Hospital , Balangir , PO - Rajendra College, District- Balangir, Odisha., Odisha, 767002",125236
BDS,All India,EWS,"Burdwan Dental College & Hospital, Burdwan , POWER HOUSE PARA, BURDWAN TOWN. PURBA BARDHAMAN. W.B- 713101",36860
BDS,All India,OBC,"Burdwan Dental College & Hospital, Burdwan , POWER HOUSE PARA, BURDWAN TOWN. PURBA BARDHAMAN. W.B- 713101",37440
BDS,All India,Open,"Burdwan Dental College & Hospital, Burdwan , POWER HOUSE PARA, BURDWAN TOWN. PURBA BARDHAMAN. W.B- 713101",33877
BDS,All India,SC,"Burdwan Dental College & Hospital, Burdwan , POWER HOUSE PARA, BURDWAN TOWN. PURBA BARDHAMAN. W.B- 713101",135299
BDS,All India,ST,"Burdwan Dental College & Hospital, Burdwan , POWER HOUSE PARA, BURDWAN TOWN. PURBA BARDHAMAN. W.B- 713101",181593
MBBS,All India,EWS,"C. Institute of Medical Sciences,
Chamarajanagar , SY NO.124, YEDAPURA VILLAGE , KASABA HOBLI, CHAMARAJANAGAR A TALUK AND DISTRICT",19632
MBBS,All India,OBC,"C. Institute of Medical Sciences,
Chamarajanagar , SY NO.124, YEDAPURA VILLAGE , KASABA HOBLI, CHAMARAJANAGAR A TALUK AND DISTRICT",18387
MBBS,All India,Open,"C. Institute of Medical Sciences,
Chamarajanagar , SY NO.124, YEDAPURA VILLAGE , KASABA HOBLI, CHAMARAJANAGAR A TALUK AND DISTRICT",18028
MBBS,All India,SC,"C. Institute of Medical Sciences,
Chamarajanagar , SY NO.124, YEDAPURA VILLAGE , KASABA HOBLI, CHAMARAJANAGAR A TALUK AND DISTRICT",97470
MBBS,All India,EWS,"CALCUTTA NATIONAL MED COLL,KOLKATA , 32, GORACHAND ROAD, PARK CIRCUS, KOLKATA -
700014, West Bengal,
700014",9212
MBBS,All India,OBC,"CALCUTTA NATIONAL MED COLL,KOLKATA , 32, GORACHAND ROAD, PARK CIRCUS, KOLKATA -
700014, West Bengal,
700014",9151
MBBS,All India,Open,"CALCUTTA NATIONAL MED COLL,KOLKATA , 32, GORACHAND ROAD, PARK CIRCUS, KOLKATA -
700014, West Bengal,
700014",7779
MBBS,All India,SC,"CALCUTTA NATIONAL MED COLL,KOLKATA , 32, GORACHAND ROAD, PARK CIRCUS, KOLKATA -
700014, West Bengal,
700014",63107
MBBS,All India,ST,"CALCUTTA NATIONAL MED COLL,KOLKATA , 32, GORACHAND ROAD, PARK CIRCUS, KOLKATA -
700014, West Bengal,
700014",96193
MBBS,All India,EWS,"CHENGALPATTU MEDICAL COLL,CHENGALPAT TU , GST ROAD, CHENGALPATTU- 603 001 KANCHEEPURAM DISTRICT, Tamil Nadu, 603001",18651
MBBS,All India,OBC,"CHENGALPATTU MEDICAL COLL,CHENGALPAT TU , GST ROAD, CHENGALPATTU- 603 001 KANCHEEPURAM DISTRICT, Tamil Nadu, 603001",15816
MBBS,All India,Open,"CHENGALPATTU MEDICAL COLL,CHENGALPAT TU , GST ROAD, CHENGALPATTU- 603 001 KANCHEEPURAM DISTRICT, Tamil Nadu, 603001",14106
MBBS,All India,SC,"CHENGALPATTU MEDICAL COLL,CHENGALPAT TU , GST ROAD, CHENGALPATTU- 603 001 KANCHEEPURAM DISTRICT, Tamil Nadu, 603001",94234
MBBS,All India,ST,"CHENGALPATTU MEDICAL COLL,CHENGALPAT TU , GST ROAD, CHENGALPATTU- 603 001 KANCHEEPURAM DISTRICT, Tamil Nadu, 603001",109687
MBBS,All India,EWS,"CHHATTISGARH INSTITUTE OF MEDICAL SCIENCES, BILASP , GOND PARA, SADAR BAZAAR BILASPUR - 495001
(CG), Chhattisgarh, 495001",13920
MBBS,All India,OBC,"CHHATTISGARH INSTITUTE OF MEDICAL SCIENCES, BILASP , GOND PARA, SADAR BAZAAR BILASPUR - 495001
(CG), Chhattisgarh, 495001",13154
MBBS,All India,Open,"CHHATTISGARH INSTITUTE OF MEDICAL SCIENCES, BILASP , GOND PARA, SADAR BAZAAR BILASPUR - 495001
(CG), Chhattisgarh, 495001",12413
MBBS,All India,SC,"CHHATTISGARH INSTITUTE OF MEDICAL SCIENCES, BILASP , GOND PARA, SADAR BAZAAR BILASPUR - 495001
(CG), Chhattisgarh, 495001",79268
MBBS,All India,ST,"CHHATTISGARH INSTITUTE OF MEDICAL SCIENCES, BILASP , GOND PARA, SADAR BAZAAR BILASPUR - 495001
(CG), Chhattisgarh, 495001",104632
MBBS,All India,EWS,"CHIKKABALLAPURA INSTITUTE OF MEDICAL SCIENCES, KARNATAKA , DISTRICT HOSPITAL CAMPUS MARULA SIDDESHWARA SWAMY TEMPLE ROAD CHIKKABALLAPUR KARANATAKA,
Karnataka, 562101",20030
MBBS,All India,OBC,"CHIKKABALLAPURA INSTITUTE OF MEDICAL SCIENCES, KARNATAKA , DISTRICT HOSPITAL CAMPUS MARULA SIDDESHWARA SWAMY TEMPLE ROAD CHIKKABALLAPUR KARANATAKA,
Karnataka, 562101",18606
MBBS,All India,Open,"CHIKKABALLAPURA INSTITUTE OF MEDICAL SCIENCES, KARNATAKA , DISTRICT HOSPITAL CAMPUS MARULA SIDDESHWARA SWAMY TEMPLE ROAD CHIKKABALLAPUR KARANATAKA,
Karnataka, 562101",17143
MBBS,All India,SC,"CHIKKABALLAPURA INSTITUTE OF MEDICAL SCIENCES, KARNATAKA , DISTRICT HOSPITAL CAMPUS MARULA SIDDESHWARA SWAMY TEMPLE ROAD CHIKKABALLAPUR KARANATAKA,
Karnataka, 562101",95601
MBBS,All India,ST,"CHIKKABALLAPURA INSTITUTE OF MEDICAL SCIENCES, KARNATAKA , DISTRICT HOSPITAL CAMPUS MARULA SIDDESHWARA SWAMY TEMPLE ROAD CHIKKABALLAPUR KARANATAKA,
Karnataka, 562101",104746
MBBS,All India,EWS,"COIMBATORE MEDICAL COLLEGE,COIMBAT ORE , CIVIL AERODROME POST, AVINASHI ROAD, PEELAMEDU, COIMBATORE, Tamil Nadu, 641014",13295
MBBS,All India,OBC,"COIMBATORE MEDICAL COLLEGE,COIMBAT ORE , CIVIL AERODROME POST, AVINASHI ROAD, PEELAMEDU, COIMBATORE, Tamil Nadu, 641014",11555
MBBS,All India,Open,"COIMBATORE MEDICAL COLLEGE,COIMBAT ORE , CIVIL AERODROME POST, AVINASHI ROAD, PEELAMEDU, COIMBATORE, Tamil Nadu, 641014",9377
MBBS,All India,SC,"COIMBATORE MEDICAL COLLEGE,COIMBAT ORE , CIVIL AERODROME POST, AVINASHI ROAD, PEELAMEDU, COIMBATORE, Tamil Nadu, 641014",80518
MBBS,All India,ST,"COIMBATORE MEDICAL COLLEGE,COIMBAT ORE , CIVIL AERODROME POST, AVINASHI ROAD, PEELAMEDU, COIMBATORE, Tamil Nadu, 641014",109490
MBBS,All India,EWS,"COLLEGE OF MEDICINE and JNM HOSPITAL, KALYANI
, A BlockPS- KalyaniDistrict - Nadia,West Bengal,Pin 741235",12288
MBBS,All India,OBC,"COLLEGE OF MEDICINE and JNM HOSPITAL, KALYANI
, A BlockPS- KalyaniDistrict - Nadia,West Bengal,Pin 741235",12132
MBBS,All India,Open,"COLLEGE OF MEDICINE and JNM HOSPITAL, KALYANI
, A BlockPS- KalyaniDistrict - Nadia,West Bengal,Pin 741235",11546
MBBS,All India,SC,"COLLEGE OF MEDICINE and JNM HOSPITAL, KALYANI
, A BlockPS- KalyaniDistrict - Nadia,West Bengal,Pin 741235",74916
MBBS,All India,ST,"COLLEGE OF MEDICINE and JNM HOSPITAL, KALYANI
, A BlockPS- KalyaniDistrict - Nadia,West Bengal,Pin 741235",89718
MBBS,All India,EWS,"Chandulal Chandrakar Memorial Government Medical College, Durg , Chandulal Chandrakar Memorial Government Medical College, Kurud Road, Near Rungta College, Kachandur, Chhattisgarh, 490024",19417
MBBS,All India,OBC,"Chandulal Chandrakar Memorial Government Medical College, Durg , Chandulal Chandrakar Memorial Government Medical College, Kurud Road, Near Rungta College, Kachandur, Chhattisgarh, 490024",19250
MBBS,All India,Open,"Chandulal Chandrakar Memorial Government Medical College, Durg , Chandulal Chandrakar Memorial Government Medical College, Kurud Road, Near Rungta College, Kachandur, Chhattisgarh, 490024",18499
MBBS,All India,SC,"Chandulal Chandrakar Memorial Government Medical College, Durg , Chandulal Chandrakar Memorial Government Medical College, Kurud Road, Near Rungta College, Kachandur, Chhattisgarh, 490024",95763
MBBS,All India,ST,"Chandulal Chandrakar Memorial Government Medical College, Durg , Chandulal Chandrakar Memorial Government Medical College, Kurud Road, Near Rungta College, Kachandur, Chhattisgarh, 490024",129869
MBBS,Deemed/Paid Seats Quota,Open,"Chettinad Hos. and Res. Inst., Kancheepuram , Rajiv Gandhi Salai, Kelambakkam, Chengalpattu District, Tamil Nadu, 603103",752486
MBBS,Non-Resident Indian,Open,"Chettinad Hos. and Res. Inst., Kancheepuram , Rajiv Gandhi Salai, Kelambakkam, Chengalpattu District, Tamil Nadu, 603103",1032308
MBBS,All India,EWS,"Chhindwara Institute of Medical Sciences , Teachers Colony, Chhindwara, Madhya Pradesh 480001, Madhya Pradesh, 480001",14832
MBBS,All India,OBC,"Chhindwara Institute of Medical Sciences , Teachers Colony, Chhindwara, Madhya Pradesh 480001, Madhya Pradesh, 480001",15001
MBBS,All India,Open,"Chhindwara Institute of Medical Sciences , Teachers Colony, Chhindwara, Madhya Pradesh 480001, Madhya Pradesh, 480001",13732
MBBS,All India,Open PwD,"Chhindwara Institute of Medical Sciences , Teachers Colony, Chhindwara, Madhya Pradesh 480001, Madhya Pradesh, 480001",909574
MBBS,All India,SC,"Chhindwara Institute of Medical Sciences , Teachers Colony, Chhindwara, Madhya Pradesh 480001, Madhya Pradesh, 480001",81970
MBBS,All India,ST,"Chhindwara Institute of Medical Sciences , Teachers Colony, Chhindwara, Madhya Pradesh 480001, Madhya Pradesh, 480001",100204
MBBS,All India,EWS,"Chikkamagaluru Institute of Medical Sciences , DIRECTOR CHIKKAMAGALURU INSTITUTE OF MEDICAL SCIENCES ARALAGUPPE MALLEGOWDA DISTRICT HOSPITAL
AZA, Karnataka, 577101",20060
MBBS,All India,OBC,"Chikkamagaluru Institute of Medical Sciences , DIRECTOR CHIKKAMAGALURU INSTITUTE OF MEDICAL SCIENCES ARALAGUPPE MALLEGOWDA DISTRICT HOSPITAL
AZA, Karnataka, 577101",19684
MBBS,All India,OBC PwD,"Chikkamagaluru Institute of Medical Sciences , DIRECTOR CHIKKAMAGALURU INSTITUTE OF MEDICAL SCIENCES ARALAGUPPE MALLEGOWDA DISTRICT HOSPITAL
AZA, Karnataka, 577101",284980
MBBS,All India,Open,"Chikkamagaluru Institute of Medical Sciences , DIRECTOR CHIKKAMAGALURU INSTITUTE OF MEDICAL SCIENCES ARALAGUPPE MALLEGOWDA DISTRICT HOSPITAL
AZA, Karnataka, 577101",19148
MBBS,All India,SC,"Chikkamagaluru Institute of Medical Sciences , DIRECTOR CHIKKAMAGALURU INSTITUTE OF MEDICAL SCIENCES ARALAGUPPE MALLEGOWDA DISTRICT HOSPITAL
AZA, Karnataka, 577101",100529
